"country","decimalLatitude","decimalLongitude","Site","sppAbun","siteAbun","richness","alphadiv","date","yearCollected","monthCollected","dayCollected","genus","species","scientific","susceptibility","diseaseDetected","NoBsal","YesBsal","tmin","tmax","prec","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"Germany",50.717116,6.345695,187,2,9,2,2.1189299130625,"2017-1-3",2017,1,3,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",2,0,-0.727272727272727,3.90909090909091,6.76818181818182,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.717116,6.345695,187,7,9,2,2.1189299130625,"2017-1-3",2017,1,3,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",7,0,-0.727272727272727,3.90909090909091,6.76818181818182,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",51.437,7.257333,268,6,6,1,1.79175946922805,"2019-1-1",2019,1,1,"Salamandra","salamandra","Salamandra salamandra",3,"0",6,0,-1,4,7.2,9.9,8,3,577.4,22.2,-1,23,17,5.3,17,2,84.4,8,5,1,24,17.6,24,20.6
"Germany",50.70277,6.417944,183,1,1,1,0,"2014-2-9",2014,2,9,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,-0.363636363636364,5.28787878787879,5.7469696969697,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.266318,6.359274,119,1,1,1,0,"2019-4-17",2019,4,17,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",1,0,2.75438596491228,11.5614035087719,5.27368421052632,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.095484,6.251196,54,1,1,1,0,"2016-1-1",2016,1,1,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,-2.42105263157895,1.7719298245614,7.28684210526316,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.624289,6.502341,154,6,6,1,1.79175946922805,"2019-2-9",2019,2,9,"Salamandra","salamandra","Salamandra salamandra",3,"0",6,0,-0.363636363636364,5.28787878787879,5.7469696969697,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.266309,6.359265,110,1,1,1,0,"2019-4-16",2019,4,16,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",1,0,2.75438596491228,11.5614035087719,5.27368421052632,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.779818,6.324636,224,1,1,1,0,"2017-1-3",2017,1,3,"Lissotriton","vulgaris","Lissotriton vulgaris",2,"0",1,0,-0.727272727272727,3.90909090909091,6.76818181818182,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.7576781,6.3220121,218,3,3,1,1.09861228866811,"2016-1-1",2016,1,1,"Salamandra","salamandra","Salamandra salamandra",3,"0",3,0,-1.24074074074074,3.05555555555556,8.06666666666667,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.65,7.06,164,1,1,1,0,"2019-6-25",2019,6,25,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,11,21.5,7.8625,9.75,8,3.375,575.875,22.5,-1,23.875,17,5.5,17,2.375,76,8,5,2,23.5,15.5,23.5,17.625
"Germany",50.55541,6.43618,138,1,1,1,0,"2018-3-11",2018,3,11,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",1,0,0.311111111111111,7.32222222222222,6.55666666666667,8.12222222222222,7.26666666666667,3,574.144444444444,20.2777777777778,-2.31111111111111,22.5222222222222,10.2111111111111,4.26666666666667,15.3,0.688888888888889,93.0777777777778,9.83333333333333,6.08888888888889,1.5,27.0333333333333,19.5666666666667,26.6111111111111,24.5111111111111
"Germany",50.70178,6.270098,182,5,7,2,1.88424284608674,"2018-7-27",2018,7,27,"Salamandra","salamandra","Salamandra salamandra",3,"0",5,0,11.9814814814815,20.7777777777778,9.35925925925926,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.70178,6.270098,182,2,7,2,1.88424284608674,"2018-7-27",2018,7,27,"Rana","temporaria","Rana temporaria",1,"0",2,0,11.9814814814815,20.7777777777778,9.35925925925926,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.23799,6.36698,75,22,36,3,3.53273886699783,"2019-4-16",2019,4,16,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",22,0,2.75438596491228,11.5614035087719,5.27368421052632,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.23799,6.36698,75,13,36,3,3.53273886699783,"2019-4-16",2019,4,16,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",13,0,2.75438596491228,11.5614035087719,5.27368421052632,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.23799,6.36698,75,1,36,3,3.53273886699783,"2019-4-16",2019,4,16,"Rana","temporaria","Rana temporaria",1,"0",1,0,2.75438596491228,11.5614035087719,5.27368421052632,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.6152,6.409683,152,18,28,3,3.23570751084121,"2019-5-18",2019,5,18,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",18,0,7.75757575757576,17.6212121212121,7.17727272727273,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.6152,6.409683,152,8,28,3,3.23570751084121,"2019-5-18",2019,5,18,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",8,0,7.75757575757576,17.6212121212121,7.17727272727273,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.6152,6.409683,152,2,28,3,3.23570751084121,"2019-5-18",2019,5,18,"Bufo","bufo","Bufo bufo",1,"0",2,0,7.75757575757576,17.6212121212121,7.17727272727273,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",51.66687,7.55198,282,8,8,1,2.07944154167984,"2018-4-14",2018,4,14,"Salamandra","salamandra","Salamandra salamandra",3,"0",8,0,4,13.1282051282051,5.55384615384615,9.28205128205128,7.94871794871795,3,574.230769230769,22,-1.02564102564103,23,16.7435897435897,5.1025641025641,16.7435897435897,1.97435897435897,82.5897435897436,8.05128205128205,5.25641025641026,1,23.3589743589744,17.3076923076923,23.3589743589744,20.5128205128205
"Germany",50.676496,6.171786,172,19,19,1,2.94443897916644,"2018-2-7",2018,2,7,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",19,0,-0.777777777777778,4.51851851851852,7.05,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",49.849103,6.326625,13,21,51,2,3.91726928855239,"2019-5-19",2019,5,19,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",21,0,6.50877192982456,16.0877192982456,7.00087719298246,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",49.849103,6.326625,13,30,51,2,3.91726928855239,"2019-5-19",2019,5,19,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",30,0,6.50877192982456,16.0877192982456,7.00087719298246,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.756932,6.321338,217,14,14,1,2.63905732961526,"2015-6-25",2015,6,25,"Salamandra","salamandra","Salamandra salamandra",3,"0",14,0,10.2592592592593,19.5740740740741,8.89074074074074,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.756932,6.321338,217,3,3,1,1.09861228866811,"2016-4-16",2016,4,16,"Salamandra","salamandra","Salamandra salamandra",3,"0",3,0,3.40740740740741,11.9074074074074,6.81296296296296,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.266305,6.359261,106,1,1,1,0,"2019-4-16",2019,4,16,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",1,0,2.75438596491228,11.5614035087719,5.27368421052632,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",51.32174,6.858843,245,1,1,1,0,"2018-3-11",2018,3,11,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,1.625,9.34375,6.5625,9.6875,8,3,587.59375,22.625,-1,23.6875,17.0625,5.5,17.25,2,85.84375,8.84375,5.53125,1.03125,24.84375,17.78125,24.8125,20.875
"Germany",50.70178,6.270098,182,10,12,2,2.40370726431787,"2018-7-29",2018,7,29,"Salamandra","salamandra","Salamandra salamandra",3,"0",9,1,11.9814814814815,20.7777777777778,9.35925925925926,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.70178,6.270098,182,2,12,2,2.40370726431787,"2018-7-29",2018,7,29,"Bufo","bufo","Bufo bufo",1,"0",2,0,11.9814814814815,20.7777777777778,9.35925925925926,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.70178,6.270098,182,10,12,2,2.40370726431787,"2018-7-29",2018,7,29,"Salamandra","salamandra","Salamandra salamandra",3,"1",9,1,11.9814814814815,20.7777777777778,9.35925925925926,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.726667,6.323306,189,1,1,1,0,"2017-3-11",2017,3,11,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",1,0,1.01851851851852,7.87037037037037,7.27037037037037,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",51.41865,6.930562,262,3,6,4,1.66094743328692,"2019-7-30",2019,7,30,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",3,0,13,23,7.93333333333333,10,8,3,585.833333333333,23,-1,23.6666666666667,16.5,6,17.3333333333333,2,83.6666666666667,8.66666666666667,5,1,23.8333333333333,17.5,23.8333333333333,20.3333333333333
"Germany",51.41865,6.930562,262,1,6,4,1.66094743328692,"2019-7-30",2019,7,30,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,13,23,7.93333333333333,10,8,3,585.833333333333,23,-1,23.6666666666667,16.5,6,17.3333333333333,2,83.6666666666667,8.66666666666667,5,1,23.8333333333333,17.5,23.8333333333333,20.3333333333333
"Germany",51.41865,6.930562,262,1,6,4,1.66094743328692,"2019-7-30",2019,7,30,"Rana","temporaria","Rana temporaria",1,"0",1,0,13,23,7.93333333333333,10,8,3,585.833333333333,23,-1,23.6666666666667,16.5,6,17.3333333333333,2,83.6666666666667,8.66666666666667,5,1,23.8333333333333,17.5,23.8333333333333,20.3333333333333
"Germany",51.41865,6.930562,262,1,6,4,1.66094743328692,"2019-7-30",2019,7,30,"Bufo","bufo","Bufo bufo",1,"0",1,0,13,23,7.93333333333333,10,8,3,585.833333333333,23,-1,23.6666666666667,16.5,6,17.3333333333333,2,83.6666666666667,8.66666666666667,5,1,23.8333333333333,17.5,23.8333333333333,20.3333333333333
"Germany",51.418056,7.250944,261,2,2,1,0.693147180559945,"2018-1-3",2018,1,3,"Salamandra","salamandra","Salamandra salamandra",3,"0",2,0,-1,4,7.2,9.9,8,3,577.4,22.2,-1,23,17,5.3,17,2,84.4,8,5,1,24,17.6,24,20.6
"Germany",49.856404,6.448138,14,1,1,1,0,"2017-7-29",2017,7,29,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",1,0,11.5175438596491,20.4736842105263,8.44035087719298,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.342486,6.560344,126,3,10,2,2.24601011568912,"2018-2-6",2018,2,6,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",3,0,-2.3134328358209,3.11940298507463,6.57313432835821,7.55223880597015,7,3,579.373134328358,19.6865671641791,-3.01492537313433,22.6567164179104,10.5373134328358,3.50746268656716,14.7462686567164,-0.0298507462686567,87.910447761194,9.38805970149254,5.43283582089552,2,25.2985074626866,17.8507462686567,25.0746268656716,23.7313432835821
"Germany",50.342486,6.560344,126,7,10,2,2.24601011568912,"2018-2-6",2018,2,6,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",7,0,-2.3134328358209,3.11940298507463,6.57313432835821,7.55223880597015,7,3,579.373134328358,19.6865671641791,-3.01492537313433,22.6567164179104,10.5373134328358,3.50746268656716,14.7462686567164,-0.0298507462686567,87.910447761194,9.38805970149254,5.43283582089552,2,25.2985074626866,17.8507462686567,25.0746268656716,23.7313432835821
"Germany",50.266291,6.359247,92,1,1,1,0,"2019-4-16",2019,4,16,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",1,0,2.75438596491228,11.5614035087719,5.27368421052632,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.86491,6.122293,229,12,17,2,2.77449927480281,"2019-4-15",2019,4,15,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",12,0,3.40740740740741,11.9074074074074,6.81296296296296,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
